PMID,Title,DOI
10871048,"Catalytic properties of dihydroorotate dehydrogenase from Saccharomyces cerevisiae: studies on pH, alternate substrates, and inhibitors.",10.1006/abbi.2000.1823
10856428,Selective inhibition of bacterial dihydroorotate dehydrogenases by thiadiazolidinediones.,10.1016/s0006-2952(00)00348-8
10775458,"A second dihydroorotate dehydrogenase (Type A) of the human pathogen Enterococcus faecalis: expression, purification, and steady-state kinetic mechanism.",10.1006/abbi.2000.1769
10673429,Structures of human dihydroorotate dehydrogenase in complex with antiproliferative agents.,10.1016/s0969-2126(00)00077-0
10664450,Redoxal as a new lead structure for dihydroorotate dehydrogenase inhibitors: a kinetic study of the inhibition mechanism.,10.1016/s0014-5793(00)01117-0
10658902,"Kinetics of inhibition of human and rat dihydroorotate dehydrogenase by atovaquone, lawsone derivatives, brequinar sodium and polyporic acid.",10.1016/s0009-2797(99)00144-1
10646484,"Leflunomide, mycophenolic acid and matrix metalloproteinase inhibitors.",
10600330,Mechanism of action for leflunomide in rheumatoid arthritis.,10.1006/clim.1999.4777
9918599,Oral administration of leflunomide (HWA486) results in prominent suppression of immunoglobulin E formation in a rat type 1 allergy model.,
9879809,"Biological effects of the dihydroorotate dehydrogenase inhibitor polyporic acid, a toxic constituent of the mushroom Hapalopilus rutilans, in rats and humans.",10.1007/s002040050565
9873513,Isoxazolylthioamides as potential immunosuppressants a combinatorial chemistry approach.,10.1016/s0960-894x(98)00365-5
9873427,Heteroatom- and carbon-linked biphenyl analogs of Brequinar as immunosuppressive agents.,10.1016/s0960-894x(98)00308-4
9871675,Structure-activity relationships (SAR) of some tetracyclic heterocycles related to the immunosuppressive agent Brequinar Sodium.,10.1016/s0960-894x(98)00010-9
9865347,Inhibition of PDGF-stimulated rat smooth muscle cell proliferation by MNA 279 and MNA 715.,10.1016/s0041-1345(98)01392-x
9820804,"Purification of human dihydro-orotate dehydrogenase and its inhibition by A77 1726, the active metabolite of leflunomide.",10.1042/bj3360299
9802339,Species-related inhibition of human and rat dihydroorotate dehydrogenase by immunosuppressive isoxazol and cinchoninic acid derivatives.,10.1016/s0006-2952(98)00145-2
9776318,"Structural and functional comparison of agents interfering with dihydroorotate, succinate and NADH oxidation of rat liver mitochondria.",10.1016/s0006-2952(98)00131-2
9719606,Pyrazole bioisosteres of leflunomide as B-cell immunosuppressants for xenotransplantation and chronic rejection: scope and limitations.,10.1021/jm981028c
9705303,Leflunomide inhibits pyrimidine de novo synthesis in mitogen-stimulated T-lymphocytes from healthy humans.,10.1074/jbc.273.34.21682
9693067,"Expression, purification, and characterization of histidine-tagged rat and human flavoenzyme dihydroorotate dehydrogenase.",10.1006/prep.1998.0925
9666414,Mechanism of action of leflunomide in rheumatoid arthritis.,
9665036,Regulation of alloreactivity in the popliteal lymph node assay by the new immunosuppressants: malononitrilamides.,10.1007/s001470050518
9598119,Dihydroorotate dehydrogenase. Profile of a novel target for antiproliferative and immunosuppressive drugs.,
9551920,"In vitro and in vivo mechanisms of action of the antiproliferative and immunosuppressive agent, brequinar sodium.",
9523317,Dihydroorotate dehydrogenase inhibitors: quantitative structure-activity relationship analysis.,10.1023/a:1011978904905
9405053,Active site of dihydroorotate dehydrogenase A from Lactococcus lactis investigated by chemical modification and mutagenesis.,10.1021/bi971628y
9425362,dCTP levels are maintained in Plasmodium falciparum subjected to pyrimidine deficiency or excess.,10.1080/00034989760699
9309676,Dihydroorotat-ubiquinone oxidoreductase links mitochondria in the biosynthesis of pyrimidine nucleotides.,
9313772,Histidine to alanine mutants of human dihydroorotate dehydrogenase. Identification of a brequinar-resistant mutant enzyme.,10.1016/s0006-2952(97)00197-4
9815796,Inhibition of platelet-derived growth factor-mediated signal transduction and tumor growth by N-[4-(trifluoromethyl)-phenyl]5-methylisoxazole-4-carboxamide.,
9200452,In vivo mechanism by which leflunomide controls lymphoproliferative and autoimmune disease in MRL/MpJ-lpr/lpr mice.,
9123312,"In vitro and in vivo effects of leflunomide, brequinar, and cyclosporine on pyrimidine biosynthesis.",10.1016/s0041-1345(96)00523-4
8962196,Dihydroorotate dehydrogenase is a target for the biological effects of leflunomide.,
8962193,Mechanism of action of leflunomide: in vivo uridine administration reverses its inhibition of lymphocyte proliferation.,
8917650,"Synthesis, structure-activity relationships, and pharmacokinetic properties of dihydroorotate dehydrogenase inhibitors: 2-cyano-3-cyclopropyl-3-hydroxy-N-[3'-methyl-4'-(trifluoromethyl)phenyl ] propenamide and related compounds.",10.1021/jm9604437
8925840,"Functional expression of a fragment of human dihydroorotate dehydrogenase by means of the baculovirus expression vector system, and kinetic investigation of the purified recombinant enzyme.",10.1111/j.1432-1033.1996.0292h.x
8687451,Identification of a novel inhibitor (NSC 665564) of dihydroorotate dehydrogenase with a potency equivalent to brequinar.,10.1006/bbrc.1996.0950
8852433,"Catalytic enzyme histochemistry and biochemical analysis of dihydroorotate dehydrogenase/oxidase and succinate dehydrogenase in mammalian tissues, cells and mitochondria.",10.1007/BF01696151
8573583,The immunosuppressive metabolite of leflunomide is a potent inhibitor of human dihydroorotate dehydrogenase.,10.1021/bi952168g
7473131,The immunosuppressant leflunomide inhibits lymphocyte proliferation by inhibiting pyrimidine biosynthesis.,
7487077,"Recombinant human dihydroorotate dehydrogenase: expression, purification, and characterization of a catalytically functional truncated enzyme.",10.1006/abbi.1995.0012
7488229,Biochemical pharmacology of penclomedine (NSC-338720).,10.1016/0006-2952(95)00251-t
7673235,Dihydroorotate dehydrogenase is a high affinity binding protein for A77 1726 and mediator of a range of biological effects of the immunomodulatory compound.,10.1074/jbc.270.38.22467
7575649,Inhibition of dihydroorotate dehydrogenase by the immunosuppressive agent leflunomide.,10.1016/0006-2952(95)00255-x
7727509,"Purification, characterization and localization of mitochondrial dihydroorotate dehydrogenase in Plasmodium falciparum, human malaria parasite.",10.1016/0304-4165(94)00158-t
7648404,Localization of dihydroorotate oxidase in myocardium and kidney cortex of the rat. An electron microscopic study using the cerium technique.,10.1007/BF01457413
7741767,Site of action of two novel pyrimidine biosynthesis inhibitors accurately predicted by the compare program.,10.1016/0006-2952(95)00009-o
7726490,Effects of atovaquone and other inhibitors on Pneumocystis carinii dihydroorotate dehydrogenase.,10.1128/AAC.39.2.325
7804288,A preliminary characterization of the Pneumocystis carinii dihydroorotate dehydrogenase.,
7909690,Cytotoxic effects of inhibitors of de novo pyrimidine biosynthesis upon Plasmodium falciparum.,10.1021/bi00183a033
8356593,The antilymphocytic activity of brequinar sodium and its potentiation by cytidine. Effects on lymphocyte proliferation and cytokine production.,10.1097/00007890-199308000-00024
8390742,"Brequinar sodium: inhibition of dihydroorotic acid dehydrogenase, depletion of pyrimidine pools, and consequent inhibition of immune functions in vitro.",
8443191,"Inhibition of the pyrimidine biosynthetic pathway with S-8660, an analogue of brequinar sodium, prolongs cardiac allograft survival in rats.",
8384434,"Studies on the effect of CL 306,293, a substituted quinoline carboxylic acid, on the clinical disease induced in mice with LP-BM5 virus.",10.1016/0166-3542(93)90060-v
1617622,Inhibition of dihydroorotate dehydrogenase activity by brequinar sodium.,
1551097,Brequinar potentiates 5-fluorouracil antitumor activity in a murine model colon 38 tumor by tissue-specific modulation of uridine nucleotide pools.,
1348618,Antimalarial activity of orotate analogs that inhibit dihydroorotase and dihydroorotate dehydrogenase.,10.1016/0006-2952(92)90506-e
1313236,Differential susceptibility of dihydroorotate dehydrogenase/oxidase to Brequinar Sodium (NSC 368 390) in vitro.,10.1016/0006-2952(92)90609-m
1739622,In vitro and in vivo studies on the combination of Brequinar sodium (DUP-785; NSC 368390) with 5-fluorouracil; effects of uridine.,10.1038/bjc.1992.46
1739416,The mechanism of action and mode of inhibition of dihydroorotate dehydrogenase. A quantum chemical study.,10.1016/0006-2952(92)90289-u
1765126,Molecular recognition in applied enzyme chemistry.,10.1007/BF01918378
1847078,Purification and characterization of dihydroorotate dehydrogenase from the rodent malaria parasite Plasmodium berghei.,10.1021/bi00221a029
2038500,Mitochondria of mammalian Plasmodium spp.,10.1017/s0031182000060297
1965281,Effects of brequinar and ciprofloxacin on de novo nucleotide biosynthesis in mouse L1210 leukemia.,
2386542,Structure-activity relationship of quinoline carboxylic acids. A new class of inhibitors of dihydroorotate dehydrogenase.,10.1016/0006-2952(90)90305-5
2164443,In vivo inhibition of the pyrimidine de novo enzyme dihydroorotic acid dehydrogenase by brequinar sodium (DUP-785; NSC 368390) in mice and patients.,
2306706,Antitumor activity of brequinar sodium (Dup-785) against human head and neck squamous cell carcinoma xenografts.,10.1016/0304-3835(90)90149-r
2153375,"Retention of in vivo antipyrimidine effects of Brequinar sodium (DUP-785; NSC 368390) in murine liver, bone marrow and colon cancer.",10.1016/0006-2952(90)90657-7
2546667,The relation between inhibition of cell growth and of dihydroorotic acid dehydrogenase by brequinar sodium.,10.1016/0304-3835(89)90019-0
2562006,"Cellular pharmacology of DUP-785, a new anticancer agent.",10.3727/095535489820875101
2560189,Possible mode of action of toltrazuril: studies on two Eimeria species and mammalian and Ascaris suum enzymes.,10.1007/BF00931064
2558540,The relationship between dihydroorotic acid dehydrogenase and in vitro and in vivo cytostatic effects of brequinar sodium (DUP-785; NSC 368390).,10.1007/978-1-4684-5676-9_55
3242552,Dihydroorotate induces Ca2+ release from rat liver mitochondria: a contribution to the mechanism of alloxan-induced Ca2+ release.,10.1515/bchm3.1988.369.2.1287
2847745,Structure-activity relationships of pyrimidines as dihydroorotate dehydrogenase inhibitors.,10.1016/0006-2952(88)90060-3
2840910,DUP 785 (NSC 368390): schedule-dependency of growth-inhibitory and antipyrimidine effects.,10.1016/0006-2952(88)90636-3
2840430,Development and characterization of continuous avian cell lines depleted of mitochondrial DNA.,10.1007/BF02623602
3069967,The potential use of mechanism-based enzyme inactivators in medicine.,10.3109/14756368809040714
2822588,Physical mechanism for inactivation of metallo-enzymes by characteristic X-rays: analysis of the data of Jawad and Watt.,10.1080/09553008714552141
3027261,Neuromelanogenic and cytotoxic properties of canine brainstem peroxidase.,10.1111/j.1471-4159.1987.tb05598.x
3107544,The effects of recessive lethal Notch mutations of Drosophila melanogaster on flavoprotein enzyme activities whose inhibitions cause Notch-like phenocopies.,10.1007/BF00498948
3663203,Biological activity and mode of action of some dihydroorotic and dihydroazaorotic acid derivatives.,
2822596,Inhibition of pyrimidine de novo synthesis by DUP-785 (NSC 368390).,10.1007/BF00175293
3019518,"Mechanism of action of the novel anticancer agent 6-fluoro-2-(2'-fluoro-1,1'-biphenyl-4-yl)-3-methyl-4-quinolinecarbo xylic acid sodium salt (NSC 368390): inhibition of de novo pyrimidine nucleotide biosynthesis.",
3733756,Purification and properties of the bovine liver mitochondrial dihydroorotate dehydrogenase.,
2996511,Human spleen dihydroorotate dehydrogenase: properties and partial purification.,10.1016/0006-2944(85)90063-8
2996510,Human spleen dihydroorotate dehydrogenase: a study of inhibition of the enzyme.,10.1016/0006-2944(85)90062-6
2983662,"Complete inhibition of dihydro-orotate oxidation and superoxide production by 1,1,1-trifluoro-3-thenoylacetone in rat liver mitochondria.",10.1042/bj2250189
6150076,Pyrimidine de novo synthesis during the life cycle of the intraerythrocytic stage of Plasmodium falciparum.,
6309129,The enzymes of pyrimidine biosynthesis in Babesia bovis and Babesia bigemina.,10.1038/icb.1983.22
6855812,Enzymes of the de novo pyrimidine biosynthetic pathway in Toxoplasma gondii.,10.1016/0166-6851(83)90037-3
6134826,Enzymes of de novo pyrimidine biosynthesis in Babesia rodhaini.,10.1111/j.1550-7408.1983.tb01029.x
6271112,Comparative studies on dihydroorotate dehydrogenase from P. berghei and the mouse reticulocyte.,10.1038/icb.1981.41
6249586,On the role of dihydroorotate dehydrogenase in growth cessation of Ehrlich ascites tumor cells cultured under oxygen deficiency.,10.1111/j.1432-1033.1980.tb04641.x
35542,Effect of 6-azauridine on de novo pyrimidine biosynthesis in cultured Ehrlich ascites cells. Orotate inhibition of dihydroorotase and dihydroorotate dehydrogenase.,
217438,Conversion of dihydroorotate to orotate in parasitic protozoa.,10.1016/0304-4165(79)90131-4
193834,Effects of chaotropic agents versus detergents on dihydroorotate dehydrogenase.,
130199,A high molecular weight dihydro-orotate dehydrogenase of Neurospora crassa. Purification and properties of the enzyme.,10.1139/o75-175
165196,Superoxide production and electron transport in mitochondrial oxidation of dihydroorotic acid.,
4366023,Biosynthetic dihydroorotate dehydrogenase from Lactobacillus bulgaricus: partial characterization of the enzyme.,10.1128/jb.119.1.98-105.1974
4297263,Studies on dihydroorotate dehydrogenase by electron paramagnetic resonance spectroscopy. II. Electron paramagnetic resonance and optical spectra and titrations.,
4295298,"Dihydro-5-azaorotic acid, the first specific inhibitor of dihydro-orotate dehydrogenase.",10.1016/0005-2787(68)90210-4
4288893,"Dihydroorotate dehydrogenase. 3. Interactions with substrates, inhibitors, artificial electron acceptors, and cytochrome c.",
